7.552510502100420187e-01, 1.948563337932110991e-11
7.553510702140427968e-01, 1.945259470932075828e-11
7.554510902180435750e-01, 1.942302289733843271e-11
7.555511102220444641e-01, 1.939674397229190506e-11
7.556511302260451313e-01, 1.937358376060768590e-11
7.557511502300460204e-01, 1.935336858620631007e-11
7.558511702340467986e-01, 1.933592594932910489e-11
7.559511902380475767e-01, 1.932108518171242654e-11
7.560512102420484659e-01, 1.930867807574968027e-11
7.561512302460491330e-01, 1.929853948542060323e-11
7.562512502500500222e-01, 1.929050789691699886e-11
7.563512702540508004e-01, 1.928442596705097541e-11
7.564512902580515785e-01, 1.928014102769459584e-11
7.565513102620524677e-01, 1.927750555467045215e-11
7.566513302660531348e-01, 1.927637759968709927e-11
7.567513502700540240e-01, 1.927662118409391923e-11
7.568513702740548021e-01, 1.927810665341323258e-11
7.569513902780555803e-01, 1.928071099179495995e-11
7.570514102820564695e-01, 1.928431809572796603e-11
7.571514302860571366e-01, 1.928881900653332979e-11
7.572514502900580258e-01, 1.929411210135644460e-11
7.573514702940588039e-01, 1.930010324256550137e-11
7.574514902980595821e-01, 1.930670588565547072e-11
7.575515103020604712e-01, 1.931384114594429618e-11
7.576515303060611384e-01, 1.932143782453464595e-11
7.577515503100620275e-01, 1.932943239419743598e-11
7.578515703140628057e-01, 1.933776894601128753e-11
7.579515903180635839e-01, 1.934639909776630733e-11
7.580516103220644730e-01, 1.935528186530819555e-11
7.581516303260651402e-01, 1.936438349816027472e-11
7.582516503300660293e-01, 1.937367728091563137e-11
7.583516703340668075e-01, 1.938314330203775018e-11
7.584516903380675856e-01, 1.939276819184703540e-11
7.585517103420684748e-01, 1.940254483159912757e-11
7.586517303460691419e-01, 1.941247203568079390e-11
7.587517503500700311e-01, 1.942255420905935666e-11
7.588517703540708093e-01, 1.943280098221934472e-11
7.589517903580715874e-01, 1.944322682590965020e-11
7.590518103620724766e-01, 1.945385064809958437e-11
7.591518303660731437e-01, 1.946469537560835601e-11
7.592518503700740329e-01, 1.947578752292462721e-11
7.593518703740748110e-01, 1.948715675077371809e-11
7.594518903780755892e-01, 1.949883541701870181e-11
7.595519103820764784e-01, 1.951085812249655651e-11
7.596519303860771455e-01, 1.952326125439461478e-11
7.597519503900780347e-01, 1.953608252976282916e-11
7.598519703940788128e-01, 1.954936054173485709e-11
7.599519903980795910e-01, 1.956313431099813014e-11
7.600520104020804801e-01, 1.957744284500462464e-11
7.601520304060811473e-01, 1.959232470735700713e-11
7.602520504100820364e-01, 1.960781759973379746e-11
7.603520704140828146e-01, 1.962395795863514637e-11
7.604520904180835927e-01, 1.964078056913911373e-11
7.605521104220844819e-01, 1.965831819775378616e-11
7.606521304260851490e-01, 1.967660124633808870e-11
7.607521504300860382e-01, 1.969565742894111196e-11
7.608521704340868164e-01, 1.971551147327697502e-11
7.609521904380875945e-01, 1.973618484841395629e-11
7.610522104420884837e-01, 1.975769552010671772e-11
7.611522304460891508e-01, 1.978005773504718970e-11
7.612522504500900400e-01, 1.980328183514856812e-11
7.613522704540908181e-01, 1.982737410280943222e-11
7.614522904580915963e-01, 1.985233663793625364e-11
7.615523104620924855e-01, 1.987816726732548891e-11
7.616523304660931526e-01, 1.990485948683064263e-11
7.617523504700940418e-01, 1.993240243655954771e-11
7.618523704740948199e-01, 1.996078090916544211e-11
7.619523904780955981e-01, 1.998997539111590471e-11
7.620524104820964872e-01, 2.001996213664174546e-11
7.621524304860971544e-01, 2.005071327388950697e-11
7.622524504900980435e-01, 2.008219694262503542e-11
7.623524704940988217e-01, 2.011437746266042650e-11
7.624524904980995998e-01, 2.014721553200987475e-11
7.625525105021004890e-01, 2.018066845361283552e-11
7.626525305061011561e-01, 2.021469038930591541e-11
7.627525505101020453e-01, 2.024923263957261215e-11
7.628525705141028235e-01, 2.028424394745349123e-11
7.629525905181036016e-01, 2.031967082486555131e-11
7.630526105221044908e-01, 2.035545789944817984e-11
7.631526305261051579e-01, 2.039154827993635187e-11
7.632526505301060471e-01, 2.042788393795297614e-11
7.633526705341068253e-01, 2.046440610401179064e-11
7.634526905381076034e-01, 2.050105567543872866e-11
7.635527105421084926e-01, 2.053777363384001874e-11
7.636527305461091597e-01, 2.057450146968409276e-11
7.637527505501100489e-01, 2.061118161151224492e-11
7.638527705541108270e-01, 2.064775785725225516e-11
7.639527905581116052e-01, 2.068417580508600403e-11
7.640528105621124944e-01, 2.072038328130544562e-11
7.641528305661131615e-01, 2.075633076259273380e-11
7.642528505701140507e-01, 2.079197179017356056e-11
7.643528705741148288e-01, 2.082726337331540971e-11
7.644528905781156070e-01, 2.086216637968555214e-11
7.645529105821164961e-01, 2.089664591013077124e-11
7.646529305861171633e-01, 2.093067165550750489e-11
7.647529505901180524e-01, 2.096421823326690998e-11
7.648529705941188306e-01, 2.099726550158603166e-11
7.649529905981196087e-01, 2.102979884893929844e-11
7.650530106021204979e-01, 2.106180945711213322e-11
7.651530306061211650e-01, 2.109329453578250877e-11
7.652530506101220542e-01, 2.112425752692752963e-11
7.653530706141228324e-01, 2.115470827745186093e-11
7.654530906181236105e-01, 2.118466317858762059e-11
7.655531106221244997e-01, 2.121414527077058971e-11
7.656531306261251668e-01, 2.124318431286507748e-11
7.657531506301260560e-01, 2.127181681478164959e-11
7.658531706341268341e-01, 2.130008603270857095e-11
7.659531906381276123e-01, 2.132804192636316009e-11
7.660532106421285015e-01, 2.135574107785391110e-11
7.661532306461291686e-01, 2.138324657193587323e-11
7.662532506501300578e-01, 2.141062783763488656e-11
7.663532706541308359e-01, 2.143796045140810003e-11
7.664532906581316141e-01, 2.146532590220583971e-11
7.665533106621325032e-01, 2.149281131899134219e-11
7.666533306661331704e-01, 2.152050916146879969e-11
7.667533506701340595e-01, 2.154851687496128100e-11
7.668533706741348377e-01, 2.157693651056509040e-11
7.669533906781356158e-01, 2.160587431189333206e-11
7.670534106821365050e-01, 2.163544026989680080e-11
7.671534306861371721e-01, 2.166574764742405022e-11
7.672534506901380613e-01, 2.169691247534852950e-11
7.673534706941388395e-01, 2.172905302224633585e-11
7.674534906981396176e-01, 2.176228923976135157e-11
7.675535107021405068e-01, 2.179674218593200839e-11
7.676535307061411739e-01, 2.183253342888652914e-11
7.677535507101420631e-01, 2.186978443343448794e-11
7.678535707141428412e-01, 2.190861593318952435e-11
7.679535907181436194e-01, 2.194914729095950205e-11
7.680536107221445086e-01, 2.199149585022310509e-11
7.681536307261451757e-01, 2.203577628058612628e-11
7.682536507301460649e-01, 2.208209992017252481e-11
7.683536707341468430e-01, 2.213057411794817849e-11
7.684536907381476212e-01, 2.218130157901396552e-11
7.685537107421485103e-01, 2.223437971591907660e-11
7.686537307461491775e-01, 2.228990000905409136e-11
7.687537507501500667e-01, 2.234794737917469413e-11
7.688537707541508448e-01, 2.240859957508069879e-11
7.689537907581516230e-01, 2.247192657944412396e-11
7.690538107621525121e-01, 2.253799003572293553e-11
7.691538307661531793e-01, 2.260684269903629558e-11
7.692538507701540684e-01, 2.267852791379925589e-11
7.693538707741548466e-01, 2.275307912081825154e-11
7.694538907781556247e-01, 2.283051939645183744e-11
7.695539107821565139e-01, 2.291086102631675215e-11
7.696539307861571810e-01, 2.299410511589418909e-11
7.697539507901580702e-01, 2.308024124025085710e-11
7.698539707941588484e-01, 2.316924713493291082e-11
7.699539907981596265e-01, 2.326108842993626139e-11
7.700540108021605157e-01, 2.335571842847766446e-11
7.701540308061611828e-01, 2.345307793211457972e-11
7.702540508101620720e-01, 2.355309511357404221e-11
7.703540708141628501e-01, 2.365568543844847237e-11
7.704540908181636283e-01, 2.376075163672324049e-11
7.705541108221644064e-01, 2.386818372488356939e-11
7.706541308261651846e-01, 2.397785907914185170e-11
7.707541508301660738e-01, 2.408964256010726476e-11
7.708541708341668519e-01, 2.420338668900018255e-11
7.709541908381676301e-01, 2.431893187529577960e-11
7.710542108421684082e-01, 2.443610669545471350e-11
7.711542308461691864e-01, 2.455472822218189270e-11
7.712542508501700755e-01, 2.467460240343148896e-11
7.713542708541708537e-01, 2.479552449015812341e-11
7.714542908581716318e-01, 2.491727951160217052e-11
7.715543108621724100e-01, 2.503964279668174773e-11
7.716543308661731881e-01, 2.516238053986284624e-11
7.717543508701740773e-01, 2.528525040967757590e-11
7.718543708741748555e-01, 2.540800219786753448e-11
7.719543908781756336e-01, 2.553037850694800701e-11
7.720544108821764118e-01, 2.565211547380799130e-11
7.721544308861771899e-01, 2.577294352680001353e-11
7.722544508901780791e-01, 2.589258817361484668e-11
7.723544708941788572e-01, 2.601077081709230270e-11
7.724544908981796354e-01, 2.612720959598837060e-11
7.725545109021804135e-01, 2.624162024759433054e-11
7.726545309061811917e-01, 2.635371698900088084e-11
7.727545509101820809e-01, 2.646321341370310819e-11
7.728545709141828590e-01, 2.656982340016282202e-11
7.729545909181836372e-01, 2.667326202888121720e-11
7.730546109221844153e-01, 2.677324650447990523e-11
7.731546309261851935e-01, 2.686949707925607820e-11
7.732546509301860826e-01, 2.696173797465485790e-11
7.733546709341868608e-01, 2.704969829709563636e-11
7.734546909381876389e-01, 2.713311294460143135e-11
7.735547109421884171e-01, 2.721172350070097609e-11
7.736547309461891953e-01, 2.728527911211730631e-11
7.737547509501900844e-01, 2.735353734680916964e-11
7.738547709541908626e-01, 2.741626502900177280e-11
7.739547909581916407e-01, 2.747323904792893082e-11
7.740548109621924189e-01, 2.752424713710429297e-11
7.741548309661931970e-01, 2.756908862105428833e-11
7.742548509701940862e-01, 2.760757512656836736e-11
7.743548709741948644e-01, 2.763953125566084301e-11
7.744548909781956425e-01, 2.766479521758846442e-11
7.745549109821964207e-01, 2.768321941742789631e-11
7.746549309861971988e-01, 2.769467099889006755e-11
7.747549509901980880e-01, 2.769903233922923026e-11
7.748549709941988661e-01, 2.769620149429479630e-11
7.749549909981996443e-01, 2.768609259197329774e-11
7.750550110022004224e-01, 2.766863617247291329e-11
7.751550310062012006e-01, 2.764377947411591767e-11
7.752550510102020898e-01, 2.761148666352131967e-11
7.753550710142028679e-01, 2.757173900928286038e-11
7.754550910182036461e-01, 2.752453499847158965e-11
7.755551110222044242e-01, 2.746989039552192651e-11
7.756551310262052024e-01, 2.740783824328777816e-11
7.757551510302060915e-01, 2.733842880628588480e-11
7.758551710342068697e-01, 2.726172945637259266e-11
7.759551910382076478e-01, 2.717782450132692491e-11
7.760552110422084260e-01, 2.708681495703922805e-11
7.761552310462092041e-01, 2.698881826422449821e-11
7.762552510502100933e-01, 2.688396795079707236e-11
7.763552710542107604e-01, 2.677241324125512783e-11
7.764552910582116496e-01, 2.665431861462545621e-11
7.765553110622124278e-01, 2.652986331272385020e-11
7.766553310662132059e-01, 2.639924080066552997e-11
7.767553510702140951e-01, 2.626265818175147608e-11
7.768553710742147622e-01, 2.612033556902192696e-11
7.769553910782156514e-01, 2.597250541592770251e-11
7.770554110822164295e-01, 2.581941180872980324e-11
7.771554310862172077e-01, 2.566130972336167921e-11
7.772554510902180969e-01, 2.549846424962951963e-11
7.773554710942187640e-01, 2.533114978573206445e-11
7.774554910982196532e-01, 2.515964920618096301e-11
7.775555111022204313e-01, 2.498425300630210492e-11
7.776555311062212095e-01, 2.480525842655544364e-11
7.777555511102220986e-01, 2.462296855998841351e-11
7.778555711142227658e-01, 2.443769144617475685e-11
7.779555911182236549e-01, 2.424973915502238213e-11
7.780556111222244331e-01, 2.405942686386449623e-11
7.781556311262252112e-01, 2.386707193123352597e-11
7.782556511302261004e-01, 2.367299297072713128e-11
7.783556711342267675e-01, 2.347750892834050587e-11
7.784556911382276567e-01, 2.328093816660240316e-11
7.785557111422284349e-01, 2.308359755881380987e-11
7.786557311462292130e-01, 2.288580159660540687e-11
7.787557511502301022e-01, 2.268786151397368596e-11
7.788557711542307693e-01, 2.249008443085515673e-11
7.789557911582316585e-01, 2.229277251919844758e-11
7.790558111622324367e-01, 2.209622219439445244e-11
7.791558311662332148e-01, 2.190072333478341721e-11
7.792558511702341040e-01, 2.170655853184541546e-11
7.793558711742347711e-01, 2.151400237352702031e-11
7.794558911782356603e-01, 2.132332076300696246e-11
7.795559111822364384e-01, 2.113477027505705020e-11
7.796559311862372166e-01, 2.094859755196938700e-11
7.797559511902381058e-01, 2.076503874086821707e-11
7.798559711942387729e-01, 2.058431897403454239e-11
7.799559911982396621e-01, 2.040665189368909012e-11
7.800560112022404402e-01, 2.023223922250233479e-11
7.801560312062412184e-01, 2.006127038089208870e-11
7.802560512102421075e-01, 1.989392215199307163e-11
7.803560712142427747e-01, 1.973035839497694839e-11
7.804560912182436638e-01, 1.957072980720560711e-11
7.805561112222444420e-01, 1.941517373551376375e-11
7.806561312262452201e-01, 1.926381403670494210e-11
7.807561512302461093e-01, 1.911676098716714784e-11
7.808561712342467764e-01, 1.897411124131194768e-11
7.809561912382476656e-01, 1.883594783835259732e-11
7.810562112422484438e-01, 1.870234025675964504e-11
7.811562312462492219e-01, 1.857334451553749433e-11
7.812562512502501111e-01, 1.844900332130354365e-11
7.813562712542507782e-01, 1.832934625997293729e-11
7.814562912582516674e-01, 1.821439003168876127e-11
7.815563112622524455e-01, 1.810413872748811214e-11
7.816563312662532237e-01, 1.799858414603379599e-11
7.817563512702541129e-01, 1.789770614861213621e-11
7.818563712742547800e-01, 1.780147305045811409e-11
7.819563912782556692e-01, 1.770984204634642115e-11
7.820564112822564473e-01, 1.762275966827942302e-11
7.821564312862572255e-01, 1.754016227298941711e-11
7.822564512902581146e-01, 1.746197655688921160e-11
7.823564712942587818e-01, 1.738812009601566939e-11
7.824564912982596709e-01, 1.731850190844014955e-11
7.825565113022604491e-01, 1.725302303656198937e-11
7.826565313062612272e-01, 1.719157714664513811e-11
7.827565513102621164e-01, 1.713405114292536407e-11
7.828565713142627835e-01, 1.708032579358485385e-11
7.829565913182636727e-01, 1.703027636587436288e-11
7.830566113222644509e-01, 1.698377326766252700e-11
7.831566313262652290e-01, 1.694068269269262024e-11
7.832566513302661182e-01, 1.690086726685061832e-11
7.833566713342667853e-01, 1.686418669277342096e-11
7.834566913382676745e-01, 1.683049839016658847e-11
7.835567113422684526e-01, 1.679965812925316728e-11
7.836567313462692308e-01, 1.677152065483202198e-11
7.837567513502701200e-01, 1.674594029849827238e-11
7.838567713542707871e-01, 1.672277157665638025e-11
7.839567913582716763e-01, 1.670186977204622090e-11
7.840568113622724544e-01, 1.668309149660193418e-11
7.841568313662732326e-01, 1.666629523356782233e-11
7.842568513702741217e-01, 1.665134185691236333e-11
7.843568713742747889e-01, 1.663809512620160744e-11
7.844568913782756781e-01, 1.662642215522247526e-11
7.845569113822764562e-01, 1.661619385278173560e-11
7.846569313862772344e-01, 1.660728533424625451e-11
7.847569513902781235e-01, 1.659957630253612013e-11
7.848569713942787907e-01, 1.659295139743238806e-11
7.849569913982796798e-01, 1.658730051221401332e-11
7.850570114022804580e-01, 1.658251907679653630e-11
7.851570314062812361e-01, 1.657850830670282952e-11
7.852570514102821253e-01, 1.657517541735816809e-11
7.853570714142827924e-01, 1.657243380336299332e-11
7.854570914182836816e-01, 1.657020318255901154e-11
7.855571114222844598e-01, 1.656840970486625539e-11
7.856571314262852379e-01, 1.656698602602883335e-11
7.857571514302861271e-01, 1.656587134656655134e-11
7.858571714342867942e-01, 1.656501141638530401e-11
7.859571914382876834e-01, 1.656435850565298891e-11
7.860572114422884615e-01, 1.656387134269675386e-11
7.861572314462892397e-01, 1.656351501982249686e-11
7.862572514502901289e-01, 1.656326086809758002e-11
7.863572714542907960e-01, 1.656308630227199387e-11
7.864572914582916852e-01, 1.656297463714108511e-11
7.865573114622924633e-01, 1.656291487677464062e-11
7.866573314662932415e-01, 1.656290147815073184e-11
7.867573514702941306e-01, 1.656293409083899040e-11
7.868573714742947978e-01, 1.656301727447627823e-11
7.869573914782956869e-01, 1.656316019586637248e-11
7.870574114822964651e-01, 1.656337630761609054e-11
7.871574314862972432e-01, 1.656368301029084947e-11
7.872574514902981324e-01, 1.656410130013387201e-11
7.873574714942987995e-01, 1.656465540444437155e-11
7.874574914982996887e-01, 1.656537240675139151e-11
7.875575115023004669e-01, 1.656628186395034754e-11
7.876575315063012450e-01, 1.656741541758994228e-11
7.877575515103021342e-01, 1.656880640150662214e-11
7.878575715143028013e-01, 1.657048944800330928e-11
7.879575915183036905e-01, 1.657250009475755503e-11
7.880576115223044686e-01, 1.657487439462268317e-11
7.881576315263052468e-01, 1.657764853045348354e-11
7.882576515303061360e-01, 1.658085843704569124e-11
7.883576715343068031e-01, 1.658453943222630961e-11
7.884576915383076923e-01, 1.658872585907019108e-11
7.885577115423084704e-01, 1.659345074114660610e-11
7.886577315463092486e-01, 1.659874545261973343e-11
7.887577515503101377e-01, 1.660463940493775680e-11
7.888577715543108049e-01, 1.661115975174803653e-11
7.889577915583116940e-01, 1.661833111357145473e-11
7.890578115623124722e-01, 1.662617532365586046e-11
7.891578315663132503e-01, 1.663471119631109172e-11
7.892578515703141395e-01, 1.664395431890183151e-11
7.893578715743148067e-01, 1.665391686854466836e-11
7.894578915783156958e-01, 1.666460745442072073e-11
7.895579115823164740e-01, 1.667603098647450217e-11
7.896579315863172521e-01, 1.668818857112802388e-11
7.897579515903181413e-01, 1.670107743449171526e-11
7.898579715943188084e-01, 1.671469087340655352e-11
7.899579915983196976e-01, 1.672901823450195408e-11
7.900580116023204758e-01, 1.674404492130310995e-11
7.901580316063212539e-01, 1.675975242927240133e-11
7.902580516103221431e-01, 1.677611840851852334e-11
7.903580716143228102e-01, 1.679311675375999348e-11
7.904580916183236994e-01, 1.681071772098375498e-11
7.905581116223244775e-01, 1.682888807009558182e-11
7.906581316263252557e-01, 1.684759123272153392e-11
7.907581516303261449e-01, 1.686678750418290295e-11
7.908581716343268120e-01, 1.688643425853799430e-11
7.909581916383277012e-01, 1.690648618545965805e-11
7.910582116423284793e-01, 1.692689554759834204e-11
7.911582316463292575e-01, 1.694761245697039911e-11
7.912582516503301466e-01, 1.696858516880556644e-11
7.913582716543308138e-01, 1.698976039119262182e-11
7.914582916583317029e-01, 1.701108360877383681e-11
7.915583116623324811e-01, 1.703249941865873896e-11
7.916583316663332592e-01, 1.705395187665967279e-11
7.917583516703341484e-01, 1.707538485188885467e-11
7.918583716743348155e-01, 1.709674238770762221e-11
7.919583916783357047e-01, 1.711796906697731689e-11
7.920584116823364829e-01, 1.713901037953044873e-11
7.921584316863372610e-01, 1.715981308976207677e-11
7.922584516903381502e-01, 1.718032560223082821e-11
7.923584716943388173e-01, 1.720049832316077876e-11
7.924584916983397065e-01, 1.722028401574784077e-11
7.925585117023404846e-01, 1.723963814719529508e-11
7.926585317063412628e-01, 1.725851922543804809e-11
7.927585517103421520e-01, 1.727688912355679662e-11
7.928585717143428191e-01, 1.729471338993754441e-11
7.929585917183437083e-01, 1.731196154229566498e-11
7.930586117223444864e-01, 1.732860734375504052e-11
7.931586317263452646e-01, 1.734462905925739832e-11
7.932586517303460427e-01, 1.736000969066576549e-11
7.933586717343468209e-01, 1.737473718902705652e-11
7.934586917383477100e-01, 1.738880464256578274e-11
7.935587117423484882e-01, 1.740221043909580535e-11
7.936587317463492663e-01, 1.741495840165949296e-11
7.937587517503500445e-01, 1.742705789633136943e-11
7.938587717543508226e-01, 1.743852391125812294e-11
7.939587917583517118e-01, 1.744937710614548752e-11
7.940588117623524900e-01, 1.745964383154667642e-11
7.941588317663532681e-01, 1.746935611745428839e-11
7.942588517703540463e-01, 1.747855163084825155e-11
7.943588717743548244e-01, 1.748727360200537552e-11
7.944588917783557136e-01, 1.749557071953075202e-11
7.945589117823564917e-01, 1.750349699422646044e-11
7.946589317863572699e-01, 1.751111159206936529e-11
7.947589517903580481e-01, 1.751847863672415215e-11
7.948589717943588262e-01, 1.752566698217216023e-11
7.949589917983597154e-01, 1.753274995618819224e-11
7.950590118023604935e-01, 1.753980507554635254e-11
7.951590318063612717e-01, 1.754691373398169322e-11
7.952590518103620498e-01, 1.755416086407583489e-11
7.953590718143628280e-01, 1.756163457437097072e-11
7.954590918183637172e-01, 1.756942576314800369e-11
7.955591118223644953e-01, 1.757762771042916706e-11
7.956591318263652735e-01, 1.758633564988374909e-11
7.957591518303660516e-01, 1.759564632242611035e-11
7.958591718343668298e-01, 1.760565751339832108e-11
7.959591918383677189e-01, 1.761646757532417096e-11
7.960592118423684971e-01, 1.762817493830680000e-11
7.961592318463692752e-01, 1.764087761021929552e-11
7.962592518503700534e-01, 1.765467266890336088e-11
7.963592718543708315e-01, 1.766965574864892853e-11
7.964592918583717207e-01, 1.768592052327356312e-11
7.965593118623724989e-01, 1.770355818815646345e-11
7.966593318663732770e-01, 1.772265694360746279e-11
7.967593518703740552e-01, 1.774330148196538923e-11
7.968593718743748333e-01, 1.776557248082363385e-11
7.969593918783757225e-01, 1.778954610477324616e-11
7.970594118823765006e-01, 1.781529351803482514e-11
7.971594318863772788e-01, 1.784288041032136443e-11
7.972594518903780569e-01, 1.787236653823249280e-11
7.973594718943788351e-01, 1.790380528443063560e-11
7.974594918983797243e-01, 1.793724323678655699e-11
7.975595119023805024e-01, 1.797271978960986517e-11
7.976595319063812806e-01, 1.801026676899868905e-11
7.977595519103820587e-01, 1.804990808424935698e-11
7.978595719143828369e-01, 1.809165940716716512e-11
7.979595919183837260e-01, 1.813552788100880068e-11
7.980596119223845042e-01, 1.818151186066842705e-11
7.981596319263852823e-01, 1.822960068559418454e-11
7.982596519303860605e-01, 1.827977448678698802e-11
7.983596719343868386e-01, 1.833200402909466252e-11
7.984596919383877278e-01, 1.838625058986730677e-11
7.985597119423885060e-01, 1.844246587488796783e-11
7.986597319463892841e-01, 1.850059197233724175e-11
7.987597519503900623e-01, 1.856056134538762253e-11
7.988597719543908404e-01, 1.862229686386161051e-11
7.989597919583917296e-01, 1.868571187521928306e-11
7.990598119623923967e-01, 1.875071031497263103e-11
7.991598319663932859e-01, 1.881718685645597254e-11
7.992598519703940640e-01, 1.888502709970695582e-11
7.993598719743948422e-01, 1.895410779904932335e-11
7.994598919783957314e-01, 1.902429712879379682e-11
7.995599119823963985e-01, 1.909545498630996764e-11
7.996599319863972877e-01, 1.916743333155841856e-11
7.997599519903980658e-01, 1.924007656200716331e-11
7.998599719943988440e-01, 1.931322192170678100e-11
7.999599919983997331e-01, 1.938669994313968404e-11
8.000600120024004003e-01, 1.946033492031720631e-11
8.001600320064012895e-01, 1.953394541145795615e-11
8.002600520104020676e-01, 1.960734476944305261e-11
8.003600720144028458e-01, 1.968034169812582552e-11
8.004600920184037349e-01, 1.975274083244775751e-11
8.005601120224044021e-01, 1.982434334020840524e-11
8.006601320264052912e-01, 1.989494754323625395e-11
8.007601520304060694e-01, 1.996434955561296005e-11
8.008601720344068475e-01, 2.003234393652958516e-11
8.009601920384077367e-01, 2.009872435527591859e-11
8.010602120424084038e-01, 2.016328426580914586e-11
8.011602320464092930e-01, 2.022581758829843827e-11
8.012602520504100712e-01, 2.028611939500123210e-11
8.013602720544108493e-01, 2.034398659780660306e-11
8.014602920584117385e-01, 2.039921863476014881e-11
8.015603120624124056e-01, 2.045161815288548688e-11
8.016603320664132948e-01, 2.050099168462526912e-11
8.017603520704140729e-01, 2.054715031524138997e-11
8.018603720744148511e-01, 2.058991033855034212e-11
8.019603920784157403e-01, 2.062909389840696760e-11
8.020604120824164074e-01, 2.066452961340707299e-11
8.021604320864172966e-01, 2.069605318234252108e-11
8.022604520904180747e-01, 2.072350796801628257e-11
8.023604720944188529e-01, 2.074674555711299039e-11
8.024604920984197420e-01, 2.076562629391231110e-11
8.025605121024204092e-01, 2.078001978573924794e-11
8.026605321064212983e-01, 2.078980537815813519e-11
8.027605521104220765e-01, 2.079487259803810380e-11
8.028605721144228546e-01, 2.079512156274901009e-11
8.029605921184237438e-01, 2.079046335388212761e-11
8.030606121224244109e-01, 2.078082035403478518e-11
8.031606321264253001e-01, 2.076612654534651908e-11
8.032606521304260783e-01, 2.074632776863061885e-11
8.033606721344268564e-01, 2.072138194210282452e-11
8.034606921384277456e-01, 2.069125923887394578e-11
8.035607121424284127e-01, 2.065594222253898804e-11
8.036607321464293019e-01, 2.061542594036395334e-11
8.037607521504300800e-01, 2.056971797374435857e-11
8.038607721544308582e-01, 2.051883844577796732e-11
8.039607921584317474e-01, 2.046281998596948750e-11
8.040608121624324145e-01, 2.040170765225418730e-11
8.041608321664333037e-01, 2.033555881069695383e-11
8.042608521704340818e-01, 2.026444297339487191e-11
8.043608721744348600e-01, 2.018844159527035137e-11
8.044608921784357491e-01, 2.010764783060994922e-11
8.045609121824364163e-01, 2.002216625035747849e-11
8.046609321864373054e-01, 1.993211252132203170e-11
8.047609521904380836e-01, 1.983761304861413286e-11
8.048609721944388617e-01, 1.973880458275528361e-11
8.049609921984397509e-01, 1.963583379304949709e-11
8.050610122024404181e-01, 1.952885680892690270e-11
8.051610322064413072e-01, 1.941803873108839221e-11
8.052610522104420854e-01, 1.930355311439810269e-11
8.053610722144428635e-01, 1.918558142456194157e-11
8.054610922184437527e-01, 1.906431247073482310e-11
8.055611122224444198e-01, 1.893994181627657832e-11
8.056611322264453090e-01, 1.881267116995031351e-11
8.057611522304460872e-01, 1.868270775992940618e-11
8.058611722344468653e-01, 1.855026369302042799e-11
8.059611922384477545e-01, 1.841555530156651130e-11
8.060612122424484216e-01, 1.827880248052064364e-11
8.061612322464493108e-01, 1.814022801720199692e-11
8.062612522504500889e-01, 1.800005691626840645e-11
8.063612722544508671e-01, 1.785851572242691786e-11
8.064612922584517563e-01, 1.771583184340959751e-11
8.065613122624524234e-01, 1.757223287571409697e-11
8.066613322664533126e-01, 1.742794593558044858e-11
8.067613522704540907e-01, 1.728319699764431360e-11
8.068613722744548689e-01, 1.713821024364506305e-11
8.069613922784557580e-01, 1.699320742352287855e-11
8.070614122824564252e-01, 1.684840723116349976e-11
8.071614322864573143e-01, 1.670402469697343139e-11
8.072614522904580925e-01, 1.656027059939325335e-11
8.073614722944588706e-01, 1.641735089735007100e-11
8.074614922984597598e-01, 1.627546618556544077e-11
8.075615123024604269e-01, 1.613481117451943014e-11
8.076615323064613161e-01, 1.599557419675930737e-11
8.077615523104620943e-01, 1.585793674113041727e-11
8.078615723144628724e-01, 1.572207301636920597e-11
8.079615923184637616e-01, 1.558814954538297601e-11
8.080616123224644287e-01, 1.545632479139923657e-11
8.081616323264653179e-01, 1.532674881703085153e-11
8.082616523304660960e-01, 1.519956297717127198e-11
8.083616723344668742e-01, 1.507489964647843577e-11
8.084616923384677634e-01, 1.495288198207521296e-11
8.085617123424684305e-01, 1.483362372194031312e-11
8.086617323464693197e-01, 1.471722901931816840e-11
8.087617523504700978e-01, 1.460379231333754909e-11
8.088617723544708760e-01, 1.449339823587105096e-11
8.089617923584717651e-01, 1.438612155453563828e-11
8.090618123624724323e-01, 1.428202715158422076e-11
8.091618323664733214e-01, 1.418117003829905028e-11
8.092618523704740996e-01, 1.408359540436630604e-11
8.093618723744748777e-01, 1.398933870156748575e-11
8.094618923784757669e-01, 1.389842576100353713e-11
8.095619123824764340e-01, 1.381087294293599085e-11
8.096619323864773232e-01, 1.372668731820931450e-11
8.097619523904781014e-01, 1.364586688010888770e-11
8.098619723944788795e-01, 1.356840078539102333e-11
8.099619923984797687e-01, 1.349426962312699511e-11
8.100620124024804358e-01, 1.342344570990110723e-11
8.101620324064813250e-01, 1.335589340981358263e-11
8.102620524104821031e-01, 1.329156947766090329e-11
8.103620724144828813e-01, 1.323042342358398194e-11
8.104620924184837705e-01, 1.317239789741449139e-11
8.105621124224844376e-01, 1.311742909088574078e-11
8.106621324264853268e-01, 1.306544715582374430e-11
8.107621524304861049e-01, 1.301637663639424046e-11
8.108621724344868831e-01, 1.297013691344145689e-11
8.109621924384877723e-01, 1.292664265893328874e-11
8.110622124424884394e-01, 1.288580429850658512e-11
8.111622324464893286e-01, 1.284752848009729233e-11
